Email,Loan Amount,Loan Tenure,Annual Income,Approved
user0@demo.org,126958,2,1341840,1
user1@example.com,151867,4,970746,1
user2@example.com,136932,8,1013168,1
user3@demo.org,370838,7,425281,1
user4@testmail.com,264178,9,1220545,1
user5@example.com,124879,8,1885723,1
user6@example.com,115268,5,1098613,1
user7@example.com,212892,2,1642646,1
user8@demo.org,59886,5,1600804,1
user9@example.com,142337,8,1680415,1
user10@demo.org,480602,9,469536,1
user11@demo.org,435410,9,517824,1
user12@demo.org,92498,1,1506002,1
user13@example.com,379871,9,377789,1
user14@demo.org,393468,7,1761729,1
user15@testmail.com,180203,9,942452,1
user16@example.com,196335,8,1037291,1
user17@example.com,283167,1,325657,0
user18@example.com,46090,8,1483743,1
user19@example.com,334365,8,881669,1
user20@example.com,69820,3,1729247,1
user21@demo.org,267913,1,1967670,1
user22@demo.org,326879,8,1319043,1
user23@example.com,199027,3,1432310,1
user24@demo.org,332069,3,1871370,1
user25@example.com,257709,1,309751,0
user26@demo.org,204041,5,1629626,1
user27@demo.org,272455,7,1011774,1
user28@demo.org,108355,9,1941093,1
user29@demo.org,240796,7,661079,1
user30@testmail.com,219176,9,568452,1
user31@example.com,189779,8,306081,1
user32@testmail.com,352449,2,1183237,1
user33@demo.org,426909,1,1861909,1
user34@testmail.com,470148,7,758986,1
user35@example.com,263795,7,310078,1
user36@example.com,491232,8,222671,0
user37@demo.org,397752,5,1666976,1
user38@testmail.com,161730,3,1604104,1
user39@testmail.com,351622,8,1859066,1
user40@testmail.com,389681,6,251663,0
user41@example.com,154503,3,1264284,1
user42@example.com,135523,1,511955,1
user43@testmail.com,7747,3,1382459,1
user44@example.com,128855,5,1566970,1
user45@example.com,457366,3,312547,0
user46@testmail.com,70725,1,1110681,1
user47@example.com,134981,5,1807618,1
user48@testmail.com,89654,7,1999678,1
user49@testmail.com,433989,7,342483,0
user50@demo.org,386490,9,858271,1
user51@testmail.com,72435,3,414835,1
user52@example.com,324030,7,601896,1
user53@demo.org,333947,1,284896,0
user54@testmail.com,36551,4,677095,1
user55@demo.org,383360,4,271295,0
user56@example.com,278538,5,943974,1
user57@testmail.com,336236,7,1087121,1
user58@example.com,8890,7,1521831,1
user59@demo.org,46606,4,1548224,1
user60@testmail.com,494492,7,1905738,1
user61@demo.org,261840,3,1256731,1
user62@demo.org,478254,6,1715448,1
user63@testmail.com,354457,2,1025816,1
user64@demo.org,146699,9,574705,1
user65@example.com,275936,5,1820118,1
user66@demo.org,244931,6,1858845,1
user67@example.com,244629,4,754594,1
user68@example.com,210041,7,347718,1
user69@demo.org,179073,9,1557563,1
user70@example.com,212624,7,845263,1
user71@testmail.com,422113,1,1607321,1
user72@example.com,73148,1,1208239,1
user73@example.com,257801,9,307512,1
user74@example.com,129243,9,347443,1
user75@testmail.com,256995,4,1719163,1
user76@testmail.com,387318,9,573616,1
user77@testmail.com,159555,3,857409,1
user78@demo.org,391502,7,886976,1
user79@testmail.com,53555,6,1614447,1
user80@example.com,261508,8,575037,1
user81@testmail.com,284303,9,1244107,1
user82@testmail.com,377654,5,1007364,1
user83@example.com,111530,1,317796,0
user84@demo.org,85077,3,1540575,1
user85@testmail.com,303064,8,1441082,1
user86@demo.org,490283,6,1190198,1
user87@demo.org,465337,8,898376,1
user88@demo.org,205551,9,469544,1
user89@example.com,487691,4,580002,0
user90@demo.org,286601,1,898002,1
user91@demo.org,464773,1,1788015,1
user92@example.com,213261,4,790978,1
user93@demo.org,245181,7,1777363,1
user94@demo.org,346097,2,1779159,1
user95@example.com,320139,3,1107317,1
user96@example.com,176829,1,588215,1
user97@testmail.com,276836,5,521184,1
user98@testmail.com,443974,1,1671091,1
user99@testmail.com,470625,8,868234,1
